filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
manual_workspace_235910_as.png,2379631,"{}",1,0,"{""name"":""rect"",""x"":1013,""y"":205,""width"":31,""height"":70}","{""type"":""stop""}"
manual_workspace_235911_as.png,2384855,"{}",1,0,"{""name"":""rect"",""x"":1013,""y"":205,""width"":31,""height"":70}","{""type"":""stop""}"
manual_workspace_235913_as.png,2390517,"{}",1,0,"{""name"":""rect"",""x"":1013,""y"":205,""width"":31,""height"":70}","{""type"":""stop""}"
manual_workspace_235914_as.png,2382935,"{}",1,0,"{""name"":""rect"",""x"":1013,""y"":205,""width"":31,""height"":70}","{""type"":""stop""}"
manual_workspace_235915_as.png,2385406,"{}",1,0,"{""name"":""rect"",""x"":1013,""y"":205,""width"":31,""height"":70}","{""type"":""stop""}"
manual_workspace_235916_as.png,2382273,"{}",1,0,"{""name"":""rect"",""x"":1013,""y"":205,""width"":31,""height"":70}","{""type"":""stop""}"
manual_workspace_235918_as.png,2384726,"{}",1,0,"{""name"":""rect"",""x"":1013,""y"":205,""width"":31,""height"":70}","{""type"":""stop""}"
manual_workspace_235919_as.png,2385764,"{}",1,0,"{""name"":""rect"",""x"":1013,""y"":205,""width"":31,""height"":70}","{""type"":""stop""}"
manual_workspace_235921_as.png,2385729,"{}",1,0,"{""name"":""rect"",""x"":1013,""y"":205,""width"":31,""height"":70}","{""type"":""stop""}"
manual_workspace_235923_as.png,2380493,"{}",1,0,"{""name"":""rect"",""x"":1013,""y"":205,""width"":31,""height"":70}","{""type"":""stop""}"
manual_workspace_235924_as.png,2384479,"{}",1,0,"{""name"":""rect"",""x"":1013,""y"":205,""width"":31,""height"":70}","{""type"":""go""}"
manual_workspace_235926_as.png,2383551,"{}",1,0,"{""name"":""rect"",""x"":1013,""y"":205,""width"":31,""height"":70}","{""type"":""go""}"
manual_workspace_235927_as.png,2377594,"{}",1,0,"{""name"":""rect"",""x"":1013,""y"":205,""width"":31,""height"":70}","{""type"":""go""}"
manual_workspace_235929_as.png,2364430,"{}",1,0,"{""name"":""rect"",""x"":1013,""y"":205,""width"":31,""height"":70}","{""type"":""go""}"
manual_workspace_235930_as.png,2361052,"{}",1,0,"{""name"":""rect"",""x"":1013,""y"":202,""width"":36,""height"":73}","{""type"":""go""}"
manual_workspace_235931_as.png,2363997,"{}",1,0,"{""name"":""rect"",""x"":1017,""y"":202,""width"":36,""height"":73}","{""type"":""go""}"
manual_workspace_235932_as.png,2337062,"{}",1,0,"{""name"":""rect"",""x"":1023,""y"":202,""width"":39,""height"":77}","{""type"":""go""}"
manual_workspace_235933_as.png,2244472,"{}",1,0,"{""name"":""rect"",""x"":1042,""y"":187,""width"":44,""height"":84}","{""type"":""go""}"
manual_workspace_235934_as.png,2255705,"{}",1,0,"{""name"":""rect"",""x"":1085,""y"":161,""width"":48,""height"":90}","{""type"":""go""}"
manual_workspace_235943_as.png,1771473,"{}",1,0,"{""name"":""rect"",""x"":828,""y"":238,""width"":20,""height"":43}","{""type"":""stop""}"
manual_workspace_235944_as.png,1772542,"{}",1,0,"{""name"":""rect"",""x"":722,""y"":237,""width"":24,""height"":53}","{""type"":""stop""}"
manual_workspace_235945_as.png,1770086,"{}",1,0,"{""name"":""rect"",""x"":716,""y"":237,""width"":24,""height"":53}","{""type"":""stop""}"
manual_workspace_235947_as.png,1758812,"{}",1,0,"{""name"":""rect"",""x"":716,""y"":237,""width"":24,""height"":53}","{""type"":""stop""}"
manual_workspace_235948_as.png,1789254,"{}",1,0,"{""name"":""rect"",""x"":716,""y"":237,""width"":24,""height"":53}","{""type"":""stop""}"
manual_workspace_235949_as.png,1777794,"{}",1,0,"{""name"":""rect"",""x"":720,""y"":237,""width"":25,""height"":55}","{""type"":""stop""}"
manual_workspace_235950_as.png,1735448,"{}",1,0,"{""name"":""rect"",""x"":745,""y"":233,""width"":28,""height"":61}","{""type"":""stop""}"
manual_workspace_235951_as.png,1687160,"{}",1,0,"{""name"":""rect"",""x"":788,""y"":226,""width"":30,""height"":63}","{""type"":""stop""}"
manual_workspace_235952_as.png,1699467,"{}",1,0,"{""name"":""rect"",""x"":792,""y"":225,""width"":30,""height"":61}","{""type"":""stop""}"
manual_workspace_235954_as.png,1745283,"{}",1,0,"{""name"":""rect"",""x"":812,""y"":224,""width"":30,""height"":61}","{""type"":""stop""}"
manual_workspace_235956_as.png,1754293,"{}",1,0,"{""name"":""rect"",""x"":812,""y"":219,""width"":30,""height"":61}","{""type"":""stop""}"
manual_workspace_235957_as.png,1820300,"{}",1,0,"{""name"":""rect"",""x"":808,""y"":245,""width"":25,""height"":54}","{""type"":""stop""}"
manual_workspace_235958_as.png,1804648,"{}",1,0,"{""name"":""rect"",""x"":807,""y"":265,""width"":20,""height"":44}","{""type"":""stop""}"
manual_workspace_235959_as.png,1789010,"{}",1,0,"{""name"":""rect"",""x"":807,""y"":265,""width"":20,""height"":44}","{""type"":""stop""}"
manual_workspace_000218_as.png,1821673,"{}",1,0,"{""name"":""rect"",""x"":881,""y"":265,""width"":20,""height"":39}","{""type"":""stop""}"
manual_workspace_000220_as.png,1828949,"{}",1,0,"{""name"":""rect"",""x"":885,""y"":260,""width"":19,""height"":43}","{""type"":""stop""}"
manual_workspace_000221_as.png,1814900,"{}",1,0,"{""name"":""rect"",""x"":888,""y"":252,""width"":23,""height"":48}","{""type"":""stop""}"
manual_workspace_000222_as.png,1807682,"{}",1,0,"{""name"":""rect"",""x"":897,""y"":238,""width"":24,""height"":56}","{""type"":""stop""}"
manual_workspace_000223_as.png,1815053,"{}",1,0,"{""name"":""rect"",""x"":901,""y"":239,""width"":24,""height"":56}","{""type"":""stop""}"
manual_workspace_000225_as.png,1772021,"{}",1,0,"{""name"":""rect"",""x"":917,""y"":238,""width"":24,""height"":56}","{""type"":""stop""}"
manual_workspace_000226_as.png,1807804,"{}",1,0,"{""name"":""rect"",""x"":934,""y"":206,""width"":30,""height"":78}","{""type"":""stop""}"
manual_workspace_000227_as.png,1824746,"{}",1,0,"{""name"":""rect"",""x"":942,""y"":206,""width"":30,""height"":78}","{""type"":""stop""}"
manual_workspace_000228_as.png,1795197,"{}",1,0,"{""name"":""rect"",""x"":963,""y"":195,""width"":30,""height"":78}","{""type"":""stop""}"
manual_workspace_000229_as.png,1836298,"{}",1,0,"{""name"":""rect"",""x"":995,""y"":161,""width"":40,""height"":100}","{""type"":""stop""}"
manual_workspace_000230_as.png,1847567,"{}",1,0,"{""name"":""rect"",""x"":1004,""y"":158,""width"":40,""height"":100}","{""type"":""stop""}"
manual_workspace_000231_as.png,1860969,"{}",1,0,"{""name"":""rect"",""x"":1009,""y"":155,""width"":40,""height"":100}","{""type"":""stop""}"
manual_workspace_000232_as.png,1842874,"{}",1,0,"{""name"":""rect"",""x"":1025,""y"":141,""width"":44,""height"":107}","{""type"":""stop""}"
manual_workspace_000233_as.png,1850605,"{}",1,0,"{""name"":""rect"",""x"":1029,""y"":136,""width"":48,""height"":107}","{""type"":""stop""}"
manual_workspace_000234_as.png,1878151,"{}",1,0,"{""name"":""rect"",""x"":1029,""y"":136,""width"":48,""height"":107}","{""type"":""stop""}"
manual_workspace_000236_as.png,1825240,"{}",1,0,"{""name"":""rect"",""x"":1049,""y"":122,""width"":49,""height"":115}","{""type"":""stop""}"
manual_workspace_000237_as.png,1822600,"{}",1,0,"{""name"":""rect"",""x"":1070,""y"":105,""width"":49,""height"":128}","{""type"":""stop""}"
manual_workspace_000238_as.png,1821766,"{}",1,0,"{""name"":""rect"",""x"":1078,""y"":100,""width"":55,""height"":128}","{""type"":""stop""}"
manual_workspace_000239_as.png,1868726,"{}",1,0,"{""name"":""rect"",""x"":1078,""y"":100,""width"":55,""height"":128}","{""type"":""stop""}"
manual_workspace_000240_as.png,1862979,"{}",1,0,"{""name"":""rect"",""x"":1078,""y"":100,""width"":55,""height"":128}","{""type"":""stop""}"
manual_workspace_000241_as.png,1861149,"{}",1,0,"{""name"":""rect"",""x"":1078,""y"":100,""width"":55,""height"":128}","{""type"":""go""}"
manual_workspace_000242_as.png,1845546,"{}",1,0,"{""name"":""rect"",""x"":1060,""y"":109,""width"":55,""height"":124}","{""type"":""go""}"
manual_workspace_000244_as.png,1850697,"{}",1,0,"{""name"":""rect"",""x"":1060,""y"":115,""width"":48,""height"":118}","{""type"":""go""}"
manual_workspace_000245_as.png,1875443,"{}",1,0,"{""name"":""rect"",""x"":1060,""y"":115,""width"":48,""height"":118}","{""type"":""go""}"
manual_workspace_000246_as.png,1874441,"{}",1,0,"{""name"":""rect"",""x"":1060,""y"":115,""width"":48,""height"":118}","{""type"":""go""}"
manual_workspace_000247_as.png,1819029,"{}",1,0,"{""name"":""rect"",""x"":1060,""y"":115,""width"":48,""height"":118}","{""type"":""go""}"
manual_workspace_000248_as.png,1812938,"{}",1,0,"{""name"":""rect"",""x"":1134,""y"":68,""width"":59,""height"":137}","{""type"":""go""}"
manual_workspace_000250_as.png,1849365,"{}",1,0,"{""name"":""rect"",""x"":1149,""y"":67,""width"":60,""height"":137}","{""type"":""go""}"
manual_workspace_000251_as.png,1847974,"{}",1,0,"{""name"":""rect"",""x"":1149,""y"":67,""width"":60,""height"":137}","{""type"":""go""}"
manual_workspace_000252_as.png,1850810,"{}",1,0,"{""name"":""rect"",""x"":1149,""y"":67,""width"":60,""height"":137}","{""type"":""go""}"
manual_workspace_000253_as.png,1904302,"{}",1,0,"{""name"":""rect"",""x"":1024,""y"":132,""width"":41,""height"":103}","{""type"":""stop""}"
manual_workspace_000255_as.png,1866591,"{}",1,0,"{""name"":""rect"",""x"":935,""y"":210,""width"":24,""height"":63}","{""type"":""stop""}"
manual_workspace_000256_as.png,1824449,"{}",1,0,"{""name"":""rect"",""x"":904,""y"":248,""width"":24,""height"":56}","{""type"":""stop""}"
manual_workspace_000257_as.png,1833796,"{}",1,0,"{""name"":""rect"",""x"":905,""y"":238,""width"":23,""height"":51}","{""type"":""stop""}"
manual_workspace_000258_as.png,1859185,"{}",1,0,"{""name"":""rect"",""x"":896,""y"":242,""width"":23,""height"":51}","{""type"":""stop""}"
manual_workspace_000300_as.png,1870626,"{}",1,0,"{""name"":""rect"",""x"":890,""y"":249,""width"":23,""height"":51}","{""type"":""stop""}"
manual_workspace_000301_as.png,1863126,"{}",1,0,"{""name"":""rect"",""x"":882,""y"":253,""width"":23,""height"":46}","{""type"":""stop""}"
manual_workspace_000302_as.png,1857437,"{}",1,0,"{""name"":""rect"",""x"":878,""y"":258,""width"":23,""height"":46}","{""type"":""stop""}"
manual_workspace_000303_as.png,1870981,"{}",1,0,"{""name"":""rect"",""x"":877,""y"":259,""width"":20,""height"":49}","{""type"":""stop""}"
manual_workspace_000305_as.png,1865458,"{}",1,0,"{""name"":""rect"",""x"":877,""y"":259,""width"":20,""height"":49}","{""type"":""stop""}"
manual_workspace_000306_as.png,1868986,"{}",1,0,"{""name"":""rect"",""x"":877,""y"":259,""width"":20,""height"":49}","{""type"":""stop""}"
manual_workspace_000307_as.png,1888760,"{}",1,0,"{""name"":""rect"",""x"":877,""y"":259,""width"":20,""height"":49}","{""type"":""stop""}"
manual_workspace_000309_as.png,1887980,"{}",1,0,"{""name"":""rect"",""x"":877,""y"":259,""width"":20,""height"":49}","{""type"":""stop""}"
manual_workspace_000311_as.png,1888517,"{}",1,0,"{""name"":""rect"",""x"":877,""y"":259,""width"":20,""height"":49}","{""type"":""stop""}"
manual_workspace_000312_as.png,1888693,"{}",1,0,"{""name"":""rect"",""x"":877,""y"":259,""width"":20,""height"":49}","{""type"":""stop""}"
manual_workspace_000313_as.png,1887864,"{}",1,0,"{""name"":""rect"",""x"":877,""y"":259,""width"":20,""height"":49}","{""type"":""stop""}"
manual_workspace_000314_as.png,1888879,"{}",1,0,"{""name"":""rect"",""x"":877,""y"":259,""width"":20,""height"":49}","{""type"":""stop""}"
manual_workspace_000315_as.png,1888049,"{}",1,0,"{""name"":""rect"",""x"":877,""y"":259,""width"":20,""height"":49}","{""type"":""stop""}"
manual_workspace_000316_as.png,1898567,"{}",1,0,"{""name"":""rect"",""x"":877,""y"":259,""width"":20,""height"":49}","{""type"":""stop""}"
manual_workspace_000317_as.png,1898429,"{}",1,0,"{""name"":""rect"",""x"":877,""y"":259,""width"":20,""height"":49}","{""type"":""stop""}"
manual_workspace_000318_as.png,1898966,"{}",1,0,"{""name"":""rect"",""x"":877,""y"":259,""width"":20,""height"":49}","{""type"":""stop""}"
manual_workspace_000319_as.png,1899997,"{}",1,0,"{""name"":""rect"",""x"":877,""y"":259,""width"":20,""height"":49}","{""type"":""stop""}"
manual_workspace_000320_as.png,1899355,"{}",1,0,"{""name"":""rect"",""x"":877,""y"":259,""width"":20,""height"":49}","{""type"":""stop""}"
manual_workspace_000321_as.png,1899199,"{}",1,0,"{""name"":""rect"",""x"":877,""y"":259,""width"":20,""height"":49}","{""type"":""stop""}"
manual_workspace_000322_as.png,1899454,"{}",1,0,"{""name"":""rect"",""x"":877,""y"":259,""width"":20,""height"":49}","{""type"":""stop""}"
manual_workspace_000323_as.png,1893606,"{}",1,0,"{""name"":""rect"",""x"":877,""y"":259,""width"":20,""height"":49}","{""type"":""stop""}"
manual_workspace_000324_as.png,1894553,"{}",1,0,"{""name"":""rect"",""x"":877,""y"":259,""width"":20,""height"":49}","{""type"":""stop""}"
manual_workspace_000325_as.png,1895231,"{}",1,0,"{""name"":""rect"",""x"":877,""y"":259,""width"":20,""height"":49}","{""type"":""stop""}"
manual_workspace_000327_as.png,1893653,"{}",1,0,"{""name"":""rect"",""x"":877,""y"":259,""width"":20,""height"":49}","{""type"":""go""}"
manual_workspace_000328_as.png,1894791,"{}",1,0,"{""name"":""rect"",""x"":877,""y"":259,""width"":20,""height"":49}","{""type"":""go""}"
manual_workspace_000329_as.png,1869967,"{}",1,0,"{""name"":""rect"",""x"":877,""y"":259,""width"":20,""height"":49}","{""type"":""go""}"
manual_workspace_000330_as.png,1836615,"{}",1,0,"{""name"":""rect"",""x"":877,""y"":259,""width"":20,""height"":49}","{""type"":""go""}"
manual_workspace_000331_as.png,1820640,"{}",1,0,"{""name"":""rect"",""x"":882,""y"":256,""width"":20,""height"":51}","{""type"":""go""}"
manual_workspace_000333_as.png,1832298,"{}",1,0,"{""name"":""rect"",""x"":885,""y"":250,""width"":23,""height"":53}","{""type"":""go""}"
manual_workspace_000335_as.png,1825319,"{}",1,0,"{""name"":""rect"",""x"":890,""y"":247,""width"":28,""height"":56}","{""type"":""go""}"
manual_workspace_000336_as.png,1798608,"{}",1,0,"{""name"":""rect"",""x"":901,""y"":242,""width"":28,""height"":56}","{""type"":""go""}"
manual_workspace_000337_as.png,1810601,"{}",1,0,"{""name"":""rect"",""x"":909,""y"":232,""width"":28,""height"":56}","{""type"":""go""}"
manual_workspace_000338_as.png,1808073,"{}",1,0,"{""name"":""rect"",""x"":917,""y"":230,""width"":25,""height"":56}","{""type"":""go""}"
manual_workspace_000001_as.png,1771093,"{}",1,0,"{""name"":""rect"",""x"":807,""y"":261,""width"":20,""height"":44}","{""type"":""stop""}"
manual_workspace_000002_as.png,1775812,"{}",1,0,"{""name"":""rect"",""x"":807,""y"":261,""width"":20,""height"":44}","{""type"":""stop""}"
manual_workspace_000003_as.png,1767826,"{}",1,0,"{""name"":""rect"",""x"":807,""y"":261,""width"":20,""height"":44}","{""type"":""stop""}"
manual_workspace_000005_as.png,1700654,"{}",1,0,"{""name"":""rect"",""x"":984,""y"":252,""width"":20,""height"":44}","{""type"":""stop""}"
manual_workspace_000006_as.png,1697942,"{}",1,0,"{""name"":""rect"",""x"":963,""y"":272,""width"":20,""height"":44}","{""type"":""stop""}"
manual_workspace_000007_as.png,1817424,"{}",1,0,"{""name"":""rect"",""x"":671,""y"":251,""width"":21,""height"":45}","{""type"":""stop""}"
manual_workspace_000009_as.png,1754775,"{}",1,0,"{""name"":""rect"",""x"":825,""y"":252,""width"":21,""height"":45}","{""type"":""stop""}"
manual_workspace_000010_as.png,1764721,"{}",1,0,"{""name"":""rect"",""x"":851,""y"":252,""width"":21,""height"":45}","{""type"":""go""}"
manual_workspace_000011_as.png,1756709,"{}",1,0,"{""name"":""rect"",""x"":851,""y"":252,""width"":24,""height"":50}","{""type"":""go""}"
manual_workspace_000012_as.png,1734468,"{}",1,0,"{""name"":""rect"",""x"":857,""y"":241,""width"":29,""height"":51}","{""type"":""go""}"
manual_workspace_000014_as.png,1728675,"{}",1,0,"{""name"":""rect"",""x"":860,""y"":235,""width"":31,""height"":59}","{""type"":""go""}"
manual_workspace_000015_as.png,1714081,"{}",1,0,"{""name"":""rect"",""x"":894,""y"":229,""width"":31,""height"":59}","{""type"":""go""}"
manual_workspace_000016_as.png,1704245,"{}",1,0,"{""name"":""rect"",""x"":906,""y"":221,""width"":34,""height"":63}","{""type"":""go""}"
manual_workspace_000017_as.png,1707640,"{}",1,0,"{""name"":""rect"",""x"":916,""y"":208,""width"":36,""height"":72}","{""type"":""go""}"
manual_workspace_000019_as.png,1695741,"{}",1,0,"{""name"":""rect"",""x"":934,""y"":188,""width"":34,""height"":83}","{""type"":""go""}"
manual_workspace_000020_as.png,1685079,"{}",1,0,"{""name"":""rect"",""x"":954,""y"":181,""width"":34,""height"":83}","{""type"":""go""}"
manual_workspace_000021_as.png,1676087,"{}",1,0,"{""name"":""rect"",""x"":1111,""y"":94,""width"":53,""height"":134}","{""type"":""go""}"
manual_workspace_000036_as.png,1702680,"{}",1,0,"{""name"":""rect"",""x"":885,""y"":264,""width"":20,""height"":45}","{""type"":""stop""}"
manual_workspace_000038_as.png,1747599,"{}",1,0,"{""name"":""rect"",""x"":888,""y"":256,""width"":24,""height"":45}","{""type"":""stop""}"
manual_workspace_000039_as.png,1671741,"{}",1,0,"{""name"":""rect"",""x"":893,""y"":269,""width"":24,""height"":46}","{""type"":""stop""}"
manual_workspace_000040_as.png,1691843,"{}",1,0,"{""name"":""rect"",""x"":909,""y"":243,""width"":21,""height"":53}","{""type"":""stop""}"
manual_workspace_000041_as.png,1714701,"{}",1,0,"{""name"":""rect"",""x"":914,""y"":243,""width"":21,""height"":53}","{""type"":""stop""}"
manual_workspace_000042_as.png,1714437,"{}",1,0,"{""name"":""rect"",""x"":914,""y"":243,""width"":21,""height"":53}","{""type"":""stop""}"
manual_workspace_000043_as.png,1723691,"{}",1,0,"{""name"":""rect"",""x"":919,""y"":240,""width"":23,""height"":56}","{""type"":""stop""}"
manual_workspace_000044_as.png,1716510,"{}",1,0,"{""name"":""rect"",""x"":925,""y"":232,""width"":23,""height"":63}","{""type"":""stop""}"
manual_workspace_000045_as.png,1688578,"{}",1,0,"{""name"":""rect"",""x"":938,""y"":232,""width"":23,""height"":63}","{""type"":""stop""}"
manual_workspace_000046_as.png,1707956,"{}",1,0,"{""name"":""rect"",""x"":951,""y"":217,""width"":23,""height"":68}","{""type"":""stop""}"
manual_workspace_000047_as.png,1702883,"{}",1,0,"{""name"":""rect"",""x"":955,""y"":213,""width"":35,""height"":65}","{""type"":""stop""}"
manual_workspace_000048_as.png,1706069,"{}",1,0,"{""name"":""rect"",""x"":974,""y"":195,""width"":34,""height"":79}","{""type"":""stop""}"
manual_workspace_000049_as.png,1725216,"{}",1,0,"{""name"":""rect"",""x"":988,""y"":182,""width"":36,""height"":85}","{""type"":""stop""}"
manual_workspace_000050_as.png,1739720,"{}",1,0,"{""name"":""rect"",""x"":1001,""y"":178,""width"":34,""height"":83}","{""type"":""stop""}"
manual_workspace_000052_as.png,1756564,"{}",1,0,"{""name"":""rect"",""x"":1020,""y"":167,""width"":33,""height"":92}","{""type"":""stop""}"
manual_workspace_000053_as.png,1755375,"{}",1,0,"{""name"":""rect"",""x"":1028,""y"":164,""width"":36,""height"":92}","{""type"":""stop""}"
manual_workspace_000054_as.png,1742930,"{}",1,0,"{""name"":""rect"",""x"":1063,""y"":144,""width"":45,""height"":108}","{""type"":""stop""}"
manual_workspace_000055_as.png,1745790,"{}",1,0,"{""name"":""rect"",""x"":1147,""y"":67,""width"":61,""height"":149}","{""type"":""go""}"
